2450900,36432,0.031624061160684294
2450901,35008,0.03038798674553238
2450902,36292,0.03150253699065531
2450903,33230,0.028844629786164335
2450904,36125,0.03135757601640646
2450905,34507,0.029953103822785817
2450906,34076,0.029578982985053744
2450907,34717,0.030135390077829286
2450908,34332,0.02980119861024959
2450909,34788,0.0301970201926297
2450910,34209,0.029694430946581273
2450911,33760,0.029304685572702615
2450912,35521,0.03083328602571
2450913,34977,0.03036107782216882
2450914,35123,0.03048781017091333
2450915,35305,0.030645791591951004
2450916,34105,0.02960415584884546
2450917,35125,0.030489546230485172
2450918,35287,0.03063016705580442
2450919,34206,0.02969182685722351
2450920,34102,0.029601551759487695
2450921,34834,0.030236949562782077
2450922,35189,0.030545100136784135
2450923,33614,0.02917795322395811
2450924,34361,0.02982637147404131
2450925,33445,0.02903125619013741
2450926,35149,0.03051037894534728
2450927,34939,0.03032809269030381
2450928,35599,0.03090099234901186
2450929,34370,0.0298341837421146
2450930,35717,0.031003419863750572
2450931,34445,0.029899285976058697
2450932,35516,0.030828945876780395
2450933,36367,0.03156763922459941
2450934,34402,0.029861960695264082
2450935,35238,0.030587633596294277
2450936,35219,0.03057114103036177
2450937,34692,0.030113689333181256
2450938,35085,0.03045482503904832
2450939,33986,0.029500860304320826
2450940,36300,0.03150948122894268
2450941,34555,0.029994769252510038
2450942,35126,0.030490414260271093
2450943,36061,0.0313020221101075
2450944,35356,0.03069006111103299
2450945,34751,0.030164903090550612
2450946,34988,0.030370626149813954
2450947,35905,0.031166609463503775
2450948,34696,0.03011716145232494
2450949,34621,0.030052059218380844
2450950,35386,0.030716102004610626
2450951,34523,0.02996699229936056
2450952,34789,0.03019788822241562
2450953,35221,0.030572877089933614
2450954,34845,0.030246497890427212
2450955,34661,0.030086780409817694
2450956,35496,0.030811585281061968
2450957,34961,0.03034718934559408
2450958,34022,0.029532109376613994
2450959,34908,0.030301183766940253
2450960,33741,0.029288193006770113
2450961,35402,0.030729990481185368
2450962,34778,0.030188339894770485
2450963,34937,0.03032635663073197
2450964,35466,0.03078554438748433
2450965,34924,0.03031507224351499
2450966,34980,0.030363681911526583
2450967,34158,0.029650161427499287
2450968,35869,0.03113536039121061
2450969,34772,0.030183131716054957
2450970,34496,0.029943555495140682
2450971,35570,0.030875819485220144
2450972,34117,0.029614572206276515
2450973,34413,0.029871509022909217
2450974,34644,0.03007202390345703
2450975,34310,0.029782101954959322
2450976,33852,0.029384544313007376
2450977,35361,0.030694401259962596
2450978,35694,0.030983455178674384
2450979,34505,0.029951367763213974
2450980,35442,0.03076471167262222
2450981,34276,0.029752588942238
2450982,34920,0.03031160012437131
2450983,35416,0.030742142898188267
2450984,34477,0.029927062929208176
2450985,34283,0.02975866515073945
2450986,35426,0.030750823196047477
2450987,33596,0.029162328687811524
2450988,34721,0.03013886219697297
2450989,35066,0.030438332473115816
2450990,34538,0.029980012746149375
2450991,34772,0.030183131716054957
2450992,34645,0.030072891933242953
2450993,35226,0.03057721723886322
2450994,35194,0.03054944028571374
2450995,35209,0.030562460732502558
2450996,34238,0.02971960381037299
2450997,34944,0.03033243283923342
2450998,34577,0.030013865907800308
2450999,34594,0.030028622414160967
2451000,34726,0.03014320234590258
2451001,35026,0.030403611281678965
2451002,34213,0.029697903065724958
2451003,34647,0.030074627992814795
2451004,34224,0.029707451393370093
2451005,34353,0.02981942723575394
2451006,35359,0.030692665200390754
2451007,36001,0.031249940322952217
2451008,37025,0.032138802823735615
2451009,35180,0.030537287868710843
2451010,35775,0.031053765591334007
2451011,35141,0.030503434707059913
2451012,34681,0.03010414100553612
2451013,34383,0.029845468129331577
2451014,34095,0.029595475550986246
2451015,35334,0.03067096445574272
2451016,34731,0.030147542494832185
2451017,35594,0.030896652200082253
2451018,34461,0.02991317445263344
2451019,35803,0.031078070425339804
2451020,33473,0.029055561024143205
2451021,34509,0.02995483988235766
2451022,35105,0.030472185634766745
2451023,34496,0.029943555495140682
2451024,35247,0.03059544586436757
2451025,33748,0.029294269215271562
2451026,33769,0.029312497840775907
2451027,35021,0.03039927113274936
2451028,35280,0.03062409084730297
2451029,79222,0.06876705570025612
2451030,79277,0.0688147973384818
2451031,79590,0.06908649066147515
2451032,80494,0.069871189587948
2451033,78936,0.06851879918148264
2451034,79296,0.0688312899044143
2451035,78613,0.06823842556063006
2451036,78647,0.06826793857335138
2451037,79146,0.0687010854365261
2451038,79816,0.06928266539309337
2451039,79969,0.06941547395033933
2451040,79966,0.06941286986098155
2451041,77366,0.06715599241758621
2451042,79105,0.06866549621530334
2451043,78231,0.06790683818240813
2451044,78369,0.06802662629286527
2451045,81234,0.07051353162952975
2451046,76809,0.06667249982682806
2451047,76628,0.0665153864355763
2451048,79269,0.06880785310019442
2451049,80428,0.0698138996220772
2451050,79324,0.0688555947384201
2451051,80000,0.06944238287370288
2451052,78803,0.0684033512199551
2451053,80019,0.06945887543963539
2451054,79643,0.06913249624012899
2451055,78068,0.06776534932730295
2451056,79798,0.06926704085694678
2451057,80101,0.06953005388208093
2451058,77684,0.06743202588950918
2451059,79234,0.06877747205768718
2451060,80125,0.06955088659694304
2451061,79775,0.06924707617187059
2451062,78458,0.06810388094381226
2451063,81157,0.0704466933360138
2451064,78858,0.06845109285818077
2451065,78394,0.06804832703751329
2451066,79107,0.06866723227487517
2451067,79028,0.06859865792178739
2451068,78637,0.06825925827549217
2451069,80553,0.06992240334531735
2451070,79393,0.06891548879364866
2451071,77756,0.06749452403409552
2451072,80430,0.06981563568164903
2451073,78680,0.06829658355628679
2451074,79268,0.0688069850704085
2451075,77755,0.0674936560043096
2451076,78140,0.06782784747188929
2451077,78699,0.06831307612221929
2451078,80676,0.07002917100898567
2451079,79777,0.06924881223144244
2451080,78914,0.06849970252619236
2451081,79529,0.06903354084453396
2451082,78690,0.068305263854146
2451083,78730,0.06833998504558285
2451084,78027,0.06772976010608019
2451085,78994,0.06856914490906607
2451086,78336,0.06799798130992986
2451087,79779,0.06925054829101428
2451088,79801,0.06926964494630454
2451089,81462,0.0707114424207198
2451090,79005,0.0685786932367112
2451091,79484,0.0689944795041675
2451092,77834,0.06756223035739738
2451093,79910,0.06936426019296997
2451094,79893,0.0693495036866093
2451095,80845,0.07017586804280637
2451096,78585,0.06821412072662426
2451097,79860,0.0693208587036739
2451098,79264,0.06880351295126481
2451099,79843,0.06930610219731324
2451100,80431,0.06981650371143495
2451101,79762,0.06923579178465361
2451102,78765,0.06837036608809009
2451103,78037,0.06773844040393939
2451104,79420,0.06893892559786853
2451105,78252,0.06792506680791248
2451106,79188,0.06873754268753479
2451107,78211,0.0678894775866897
2451108,80126,0.06955175462672897
2451109,79396,0.06891809288300642
2451110,78869,0.06846064118582591
2451111,78298,0.06796499617806485
2451112,79554,0.06905524158918198
2451113,79229,0.06877313190875757
2451114,77872,0.06759521548926238
2451115,80060,0.06949446466085815
2451116,78480,0.06812297759910253
2451117,79974,0.06941981409926892
2451118,78699,0.06831307612221929
2451119,80580,0.06994584014953723
2451120,78589,0.06821759284576795
2451121,119805,0.10399430850229967
2451122,121126,0.10514097584950169
2451123,119698,0.10390142931520609
2451124,119854,0.10403684196180982
2451125,119479,0.10371133079208933
2451126,122350,0.10620344430746935
2451127,121478,0.10544652233414599
2451128,119566,0.10378684938346448
2451129,119181,0.10345265791588479
2451130,118843,0.1031592638482434
2451131,120654,0.10473126579054684
2451132,119941,0.10411236055318497
2451133,121314,0.10530416544925489
2451134,121449,0.10542134947035427
2451135,119742,0.10393962262578663
2451136,117964,0.10239626566641859
2451137,120367,0.10448214124198743
2451138,121393,0.10537273980234267
2451139,118088,0.10250390135987282
2451140,121319,0.1053085055981845
2451141,119765,0.10395958731086281
2451142,120922,0.10496389777317375
2451143,122145,0.10602549820135548
2451144,120595,0.10468005203317748
2451145,120072,0.10422607245514065
2451146,120903,0.10494740520724125
2451147,120569,0.10465748325874354
2451148,120563,0.104652275080028
2451149,119953,0.10412277691061603
2451150,119205,0.1034734906307469
2451151,119591,0.10380855012811252
2451152,123305,0.10703241275302418
2451153,119353,0.10360195903906325
2451154,119722,0.1039222620300682
2451155,120855,0.10490573977751702
2451156,120576,0.10466355946724498
2451157,119961,0.1041297211489034
2451158,119347,0.10359675086034772
2451159,124251,0.10785356893050571
2451160,120140,0.1042850984805833
2451161,119127,0.10340578430744504
2451162,118797,0.10311933447809102
2451163,122362,0.1062138606649004
2451164,122025,0.10592133462704492
2451165,119701,0.10390403340456386
2451166,118329,0.10271309653827985
2451167,122007,0.10590571009089834
2451168,120044,0.10420176762113485
2451169,119142,0.10341880475423386
2451170,121340,0.10532673422368885
2451171,120730,0.10479723605427686
2451172,122230,0.10609928073315879
2451173,120775,0.10483629739464331
2451174,120722,0.10479029181598949
2451175,119481,0.10371306685166118
2451176,121803,0.1057286320145704
2451177,117766,0.10222439576880617
2451178,120086,0.10423822487214356
2451179,118383,0.1027599701467196
2451180,120455,0.10455852786314851
2451181,154476,0.1340897692099766
2451182,34756,0.030169243239480215
2451183,34734,0.03015014658418995
2451184,35037,0.030413159609324097
2451185,35920,0.031179629910292595
2451186,34482,0.029931403078137783
2451187,33911,0.02943575807037673
2451188,35467,0.030786412417270252
2451189,34508,0.02995397185257174
2451190,35669,0.03096175443402635
2451191,34855,0.030255178188286425
2451192,34429,0.029885397499483955
2451193,35247,0.03059544586436757
2451194,34398,0.029858488576120397
2451195,34332,0.02980119861024959
2451196,34325,0.029795122401748142
2451197,35515,0.030828077846994473
2451198,34944,0.03033243283923342
2451199,35054,0.03042791611568476
2451200,34736,0.030151882643761792
2451201,34819,0.030223929115993257
2451202,34712,0.03013104992889968
2451203,34590,0.030025150295017282
2451204,35172,0.030530343630423472
2451205,35234,0.030584161477150592
2451206,34659,0.03008504435024585
2451207,35391,0.030720442153540233
2451208,33823,0.029359371449215656
2451209,34383,0.029845468129331577
2451210,35270,0.030615410549443757
2451211,34831,0.030234345473424313
2451212,33925,0.029447910487379627
2451213,35046,0.03042097187739739
2451214,35663,0.030956546255310823
2451215,35198,0.030552912404857427
2451216,34951,0.030338509047734868
2451217,34697,0.030118029482110863
2451218,35292,0.030634507204734027
2451219,35335,0.03067183248552864
2451220,35470,0.030789016506628016
2451221,33981,0.02949652015539122
2451222,35610,0.030910540676656995
2451223,34450,0.029903626124988304
2451224,34615,0.030046851039665316
2451225,35504,0.03081852951934934
2451226,34689,0.030111085243823492
2451227,34111,0.029609364027560987
2451228,33947,0.029467007142669897
2451229,36050,0.03129247378246236
2451230,35435,0.03075863546412077
2451231,34856,0.030256046218072347
2451232,33987,0.029501728334106747
2451233,35124,0.03048867820069925
2451234,34707,0.030126709779970073
2451235,36363,0.031564167105455725
2451236,35780,0.031058105740263613
2451237,34985,0.03036802206045619
2451238,35098,0.030466109426265296
2451239,33513,0.02909028221558006
2451241,34814,0.03021958896706365
2451242,34411,0.029869772963337374
2451243,34908,0.030301183766940253
2451244,35762,0.03104248120411703
2451245,35039,0.03041489566889594
2451246,33765,0.02930902572163222
2451247,35517,0.030829813906566316
2451248,34500,0.029947027614284367
2451249,34887,0.030282955141435905
2451250,35369,0.030701345498249964
2451251,34854,0.030254310158500504
2451252,35023,0.0304010071923212
2451253,35626,0.030924429153231736
2451254,34981,0.030364549941312505
2451255,36135,0.03136625631426567
2451256,34571,0.03000865772908478
2451257,37474,0.03252854819761427
2451258,34665,0.03009025252896138
2451259,35238,0.030587633596294277
2451260,33967,0.029484367738388324
2451261,35641,0.030937449600020556
2451262,35600,0.03090186037879778
2451263,34838,0.030240421681925762
2451264,33577,0.029145836121879022
2451265,35121,0.030486074111341487
2451266,35740,0.031023384548826763
2451267,34297,0.029770817567742348
2451268,34886,0.030282087111649984
2451269,34924,0.03031507224351499
2451270,34845,0.030246497890427212
2451271,36150,0.03137927676105449
2451272,34296,0.029769949537956426
2451273,33786,0.02932725434713657
2451274,34279,0.029755193031595763
2451275,34059,0.02956422647869308
2451276,34118,0.029615440236062437
2451277,34363,0.02982810753361315
2451278,35009,0.030388854775318302
2451279,34543,0.029984352895078982
2451280,35219,0.03057114103036177
2451281,34635,0.030064211635383743
2451282,35211,0.0305641967920744
2451283,34826,0.030230005324494706
2451284,34383,0.029845468129331577
2451285,36210,0.03143135854820977
2451286,34424,0.02988105735055435
2451287,35169,0.030527739541065708
2451288,34834,0.030236949562782077
2451289,34170,0.029660577784930343
2451290,34358,0.029823767384683546
2451291,34920,0.03031160012437131
2451292,34962,0.030348057375380003
2451293,36696,0.03185322102416751
2451294,34550,0.02999042910358043
2451295,33629,0.02919097367074693
2451296,35553,0.03086106297885948
2451297,34246,0.029726548048660362
2451298,34446,0.029900154005844618
2451299,34283,0.02975866515073945
2451300,33991,0.029505200453250433
2451301,33888,0.02941579338530054
2451302,36227,0.03144611505457043
2451303,34496,0.029943555495140682
2451304,35371,0.030703081557821806
2451305,34722,0.030139730226758893
2451306,34107,0.029605891908417302
2451307,33524,0.029099830543225194
2451308,35497,0.03081245331084789
2451309,35105,0.030472185634766745
2451310,34517,0.02996178412064503
2451311,34599,0.030032962563090574
2451312,35472,0.03079075256619986
2451313,34597,0.03003122650351873
2451314,34737,0.030152750673547713
2451315,36001,0.031249940322952217
2451316,35144,0.030506038796417674
2451317,35399,0.030727386391827604
2451318,34237,0.02971873578058707
2451319,34860,0.030259518337216032
2451320,34983,0.030366286000884347
2451321,35565,0.030871479336290537
2451322,35002,0.030382778566816853
2451323,36107,0.03134195148025987
2451324,35291,0.030633639174948105
2451325,34768,0.03017965959691127
2451326,36502,0.03168482324569878
2451327,34974,0.03035847373281106
2451328,35575,0.03088015963414975
2451329,35009,0.030388854775318302
2451330,35126,0.030490414260271093
2451331,35318,0.030657075979167978
2451332,35829,0.031100639199773756
2451333,34819,0.030223929115993257
2451334,35221,0.030572877089933614
2451335,35369,0.030701345498249964
2451336,34378,0.02984112798040197
2451337,35656,0.030950470046809373
2451338,34413,0.029871509022909217
2451339,35123,0.03048781017091333
2451340,34870,0.030268198635075242
2451341,34594,0.030028622414160967
2451342,35637,0.03093397748087687
2451343,35073,0.030444408681617265
2451344,34841,0.030243025771283526
2451345,36026,0.03127164106760025
2451346,34645,0.030072891933242953
2451347,34553,0.029993033192938195
2451348,34130,0.029625856593493493
2451349,34479,0.02992879898878002
2451350,34550,0.02999042910358043
2451351,36095,0.03133153512282882
2451352,33483,0.02906424132200242
2451353,34762,0.030174451418195743
2451354,33970,0.029486971827746088
2451355,35895,0.03115792916564456
2451356,34843,0.03024476183085537
2451357,34054,0.029559886329763474
2451358,35052,0.030426180056112917
2451359,33706,0.029257811964262866
2451360,34830,0.03023347744363839
2451361,34529,0.029972200478076087
2451362,35943,0.031199594595368783
2451363,34920,0.03031160012437131
2451364,34403,0.029862828725050004
2451365,35285,0.030628430996232577
2451366,34199,0.02968575064872206
2451367,34609,0.030041642860949788
2451368,35335,0.03067183248552864
2451369,34579,0.03001560196737215
2451370,34529,0.029972200478076087
2451371,34140,0.029634536891352703
2451372,35308,0.030648395681308768
2451373,35990,0.031240391995307083
2451374,34840,0.030242157741497605
2451375,34235,0.029716999721015228
2451376,36039,0.03128292545481723
2451377,35834,0.031104979348703363
2451378,35397,0.03072565033225576
2451379,34662,0.030087648439603615
2451380,34545,0.029986088954650825
2451381,34224,0.029707451393370093
2451382,34934,0.030323752541374205
2451383,34518,0.029962652150430952
2451384,34151,0.029644085218997838
2451385,34814,0.03021958896706365
2451386,34918,0.030309864064799467
2451387,34389,0.029850676308047105
2451388,35585,0.030888839932008964
2451389,33850,0.029382808253435533
2451390,34078,0.029580719044625586
2451391,34716,0.030134522048043365
2451392,35043,0.030418367788039625
2451393,34324,0.02979425437196222
2451394,78572,0.06820283633940728
2451395,79672,0.0691576691039207
2451396,79812,0.06927919327394969
2451397,79745,0.06922103527829296
2451398,78380,0.0680361746205104
2451399,79883,0.0693408233887501
2451400,79452,0.06896670255101801
2451401,79123,0.06868112075144991
2451402,79498,0.0690066319211704
2451403,80925,0.07024531042568007
2451404,77902,0.06762125638284003
2451405,78541,0.06817592741604372
2451406,79207,0.06875403525346731
2451407,79435,0.06895194604465736
2451408,79869,0.06932867097174719
2451409,78145,0.0678321876208189
2451410,80079,0.06951095722679067
2451411,78506,0.06814554637353648
2451412,78262,0.06793374710577169
2451413,79811,0.06927832524416376
2451414,78389,0.0680439868885837
2451415,80125,0.06955088659694304
2451416,78599,0.06822627314362716
2451417,79629,0.06912034382312608
2451418,79306,0.0688399702022735
2451419,81075,0.07037551489356826
2451420,78724,0.06833477686686731
2451421,80316,0.069716680286054
2451422,78755,0.06836168579023089
2451423,80153,0.06957519143094884
2451424,80520,0.06989375836238194
2451425,80080,0.06951182525657658
2451426,79445,0.06896062634251657
2451427,80219,0.06963248139681964
2451428,78592,0.06822019693512571
2451429,77912,0.06762993668069923
2451430,78498,0.06813860213524911
2451431,80000,0.06944238287370288
2451432,79405,0.06892590515107971
2451433,79041,0.06860994230900437
2451434,79055,0.06862209472600726
2451435,79797,0.06926617282716085
2451436,80239,0.06964984199253807
2451437,78521,0.0681585668203253
2451438,79455,0.06896930664037577
2451439,78064,0.06776187720815927
2451440,78676,0.0682931114371431
2451441,77580,0.06734175079177337
2451442,78640,0.06826186236484993
2451443,79441,0.06895715422337288
2451444,79782,0.06925315238037204
2451445,80170,0.0695899479373095
2451446,76193,0.06613779347870055
2451447,79652,0.06914030850820227
2451448,79064,0.06862990699408056
2451449,80763,0.07010468960036083
2451450,77743,0.06748323964687854
2451451,78928,0.06851185494319527
2451452,78975,0.06855265234313357
2451453,79067,0.06863251108343832
2451454,78870,0.06846150921561182
2451455,80115,0.06954220629908382
2451456,79330,0.06886080291713562
2451457,79357,0.06888423972135549
2451458,79272,0.06881045718955218
2451459,77374,0.06716293665587358
2451460,78609,0.06823495344148638
2451461,77849,0.0675752508041862
2451462,82755,0.07183380493391603
2451463,78720,0.06833130474772363
2451464,81027,0.07033384946384404
2451465,77873,0.0675960835190483
2451466,79058,0.06862469881536502
2451467,80551,0.06992066728574552
2451468,79193,0.0687418828364644
2451469,80096,0.06952571373315132
2451470,79243,0.06878528432576046
2451471,78029,0.06773149616565202
2451472,78782,0.06838512259445076
2451473,80678,0.07003090706855751
2451474,81137,0.07042933274029538
2451475,80339,0.06973664497113019
2451476,79885,0.06934255944832193
2451477,80080,0.06951182525657658
2451478,80082,0.06951356131614843
2451479,77810,0.06754139764253526
2451480,80528,0.06990070260066931
2451481,78361,0.0680196820545779
2451482,78230,0.0679059701526222
2451483,78976,0.06855352037291948
2451484,79326,0.06885733079799193
2451485,78644,0.06826533448399362
2451486,120529,0.10462276206730668
2451487,120062,0.10421739215728144
2451488,121966,0.10587012086967557
2451489,118048,0.10246918016843597
2451490,118377,0.10275476196800408
2451491,118911,0.10321828987368604
2451492,120211,0.10434672859538371
2451493,121039,0.10506545725812654
2451494,118247,0.10264191809583431
2451495,120920,0.10496216171360191
2451496,117925,0.10236241250476766
2451497,121445,0.10541787735121058
2451498,121319,0.1053085055981845
2451499,120756,0.10481980482871081
2451500,117226,0.10175565968440868
2451501,120666,0.1047416821479779
2451502,121309,0.10529982530032529
2451503,119572,0.10379205756218002
2451504,121001,0.10503247212626153
2451505,118787,0.1031106541802318
2451506,120039,0.10419742747220526
2451507,120873,0.1049213643136636
2451508,120985,0.10501858364968679
2451509,120554,0.10464446281195472
2451510,120612,0.10469480853953815
2451511,121513,0.10547690337665323
2451512,119340,0.10359067465184628
2451513,120067,0.10422173230621105
2451514,120345,0.10446304458669717
2451515,118144,0.10255251102788442
2451516,120938,0.10497778624974849
2451517,120683,0.10475643865433856
2451518,119674,0.10388059660034399
2451519,120005,0.10416791445948392
2451520,119484,0.10371567094101894
2451521,122312,0.10617045917560433
2451522,123771,0.10743691463326349
2451523,120852,0.10490313568815926
2451524,120524,0.10461842191837707
2451525,120881,0.10492830855195097
2451526,119072,0.10335804266921937
2451527,120087,0.10423909290192947
2451528,120092,0.10424343305085908
2451529,120761,0.10482414497764042
2451530,121254,0.10525208366209962
2451531,119687,0.10389188098756096
2451532,121944,0.1058510242143853
2451533,122721,0.10652548335804614
2451534,118612,0.10295874896769558
2451535,118305,0.10269226382341774
2451536,121164,0.1051739609813667
2451537,122872,0.10665655585572026
2451538,119967,0.10413492932761892
2451539,119003,0.1032981486139908
2451540,118487,0.10285024524445542
2451541,119869,0.10404986240859863
2451542,119273,0.10353251665618955
2451543,120169,0.10431027134437502
2451544,123491,0.10719386629320553
2451545,119814,0.10400212077037296
2451546,152946,0.132761683637517
2451547,34060,0.029565094508479002
2451548,34954,0.030341113137092632
2451549,35452,0.030773391970481432
2451550,34768,0.03017965959691127
2451551,33557,0.029128475526160595
2451552,33850,0.029382808253435533
2451553,34168,0.0296588417253585
2451554,35435,0.03075863546412077
2451555,35037,0.030413159609324097
2451556,33981,0.02949652015539122
2451557,34952,0.03033937707752079
2451558,32671,0.028359401135834336
2451559,34690,0.030111953273609413
2451560,33750,0.0292960052748434
2451561,34405,0.029864564784621846
2451562,34090,0.02959113540205664
2451563,34982,0.030365417971098426
2451564,34778,0.030188339894770485
2451565,34269,0.02974651273373655
2451566,35223,0.030574613149505457
2451567,34692,0.030113689333181256
2451568,34020,0.02953037331704215
2451569,36217,0.031437434756711215
2451570,35180,0.030537287868710843
2451571,34513,0.029958312001501345
2451572,35212,0.030565064821860322
2451573,34167,0.02965797369557258
2451574,34081,0.02958332313398335
2451575,34638,0.030066815724741507
2451576,33983,0.02949825621496306
2451577,33844,0.029377600074720005
2451578,33405,0.02899653499870056
2451579,34780,0.030190075954342328
2451580,34999,0.03038017447745909
2451581,33490,0.02907031753050387
2451582,35614,0.03091401279580068
2451583,34774,0.0301848677756268
2451584,34011,0.02952256104896886
2451585,35997,0.031246468203808532
2451586,34985,0.03036802206045619
2451587,34273,0.029749984852880235
2451588,34293,0.029767345448598662
2451589,35072,0.030443540651831344
2451590,34293,0.029767345448598662
2451591,34753,0.03016663915012245
2451592,33916,0.029440098219306335
2451593,35866,0.031132756301852846
2451594,34871,0.030269066664861163
2451595,35011,0.030390590834890145
2451596,34460,0.029912306422847517
2451597,34878,0.030275142873362613
2451598,35135,0.030498226528344385
2451599,34591,0.030026018324803203
2451600,35154,0.030514719094276888
2451601,35529,0.030840230263997372
2451602,34400,0.02986022463569224
2451603,34673,0.03009719676724875
2451604,35501,0.030815925429991575
2451605,35695,0.030984323208460306
2451606,34021,0.029531241346828073
2451607,35791,0.031067654067908748
2451608,34844,0.03024562986064129
2451609,35609,0.030909672646871073
2451610,33001,0.02864585096518836
2451611,35316,0.030655339919596136
2451612,35513,0.03082634178742263
2451613,35167,0.030526003481493865
2451614,35070,0.0304418045922595
2451615,35556,0.030863667068217245
2451616,34771,0.030182263686269035
2451617,34688,0.03011021721403757
2451618,34566,0.030004317580155173
2451619,33921,0.02944443836823594
2451620,35184,0.030540759987854528
2451621,34456,0.02990883430370383
2451622,34826,0.030230005324494706
2451623,34694,0.0301154253927531
2451624,34775,0.03018573580541272
2451625,34995,0.030376702358315404
2451626,34187,0.029675334291291006
2451627,34239,0.029720471840158913
2451628,36348,0.0315511466586669
2451629,33879,0.02940798111722725
2451630,35490,0.03080637710234644
2451631,33986,0.029500860304320826
2451632,34400,0.02986022463569224
2451633,34900,0.030294239528652882
2451634,34845,0.030246497890427212
2451635,34703,0.030123237660826387
2451636,34424,0.02988105735055435
2451637,34714,0.030132785988471522
2451638,34876,0.03027340681379077
2451639,35064,0.030436596413543973
2451640,34775,0.03018573580541272
2451641,34427,0.029883661439912113
2451642,34900,0.030294239528652882
2451643,35250,0.030598049953725334
2451644,33206,0.028823797071302223
2451645,35355,0.030689193081247068
2451646,34694,0.0301154253927531
2451647,34865,0.030263858486145635
2451648,36236,0.03145392732264372
2451649,34781,0.03019094398412825
2451650,34058,0.02956335844890716
2451651,34506,0.029952235792999896
2451652,35133,0.030496490468772543
2451653,35008,0.03038798674553238
2451654,34091,0.02959200343184256
2451655,34114,0.02961196811691875
2451656,34167,0.02965797369557258
2451657,33762,0.029306421632274458
2451658,34647,0.030074627992814795
2451659,35064,0.030436596413543973
2451660,33802,0.02934114282371131
2451661,34289,0.029763873329454977
2451662,35221,0.030572877089933614
2451663,33967,0.029484367738388324
2451664,35809,0.031083278604055332
2451665,35332,0.030669228396170877
2451666,33745,0.029291665125913798
2451667,34059,0.02956422647869308
2451668,33823,0.029359371449215656
2451669,34844,0.03024562986064129
2451670,34749,0.03016316703097877
2451671,35750,0.031032064846685976
2451672,34867,0.030265594545717478
2451673,34888,0.030283823171221826
2451674,33420,0.029009555445489377
2451675,34269,0.02974651273373655
2451676,34289,0.029763873329454977
2451677,33900,0.029426209742731597
2451678,33819,0.02935589933007197
2451679,34908,0.030301183766940253
2451680,34841,0.030243025771283526
2451681,34608,0.030040774831163866
2451682,36173,0.03139924144613068
2451683,35395,0.03072391427268392
2451684,34840,0.030242157741497605
2451685,34292,0.02976647741881274
2451686,34506,0.029952235792999896
2451687,35093,0.03046176927733569
2451688,36006,0.03125428047188183
2451689,34777,0.030187471864984564
2451690,34459,0.029911438393061596
2451691,33716,0.02926649226212208
